,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
1676,0.3663793103448276,0.0,0.3880512091038407,0.6303030303030303,0.38805220883534136,0.5278265963678969,0.620253164556962,0.5277490520510169,0.5580957504034427,0.45398773006134974,0.55827854154214,0.5750000000000001,0.05,0.5759259259259258,0.3333333333333333,0.0,0.0
1677,0.27586206896551724,0.44230769230769235,0.6378378378378379,0.6424242424242425,0.6377175368139223,0.4900410076157,0.5569620253164558,0.4901758014477766,0.5368477676169985,0.38650306748466257,0.5373580394500896,0.49000000000000005,0.2,0.4907407407407407,0.0,0.0,1.0
1678,0.6120689655172414,0.0,0.4773826458036985,0.43636363636363634,0.47740963855421686,0.5527240773286467,0.5506329113924051,0.552912788693554,0.35045723507261967,0.5950920245398773,0.3508667065152421,0.525,0.30000000000000004,0.5259259259259259,0.4444444444444444,0.0,0.0
1679,0.24137931034482757,0.576923076923077,0.5098150782361308,0.6363636363636364,0.5097054886211513,0.7642062097246631,0.44936708860759494,0.7642192347466391,0.5511027434104357,0.3987730061349693,0.5511057979677226,0.735,0.25,0.7351851851851852,0.1111111111111111,0.0,1.0
1680,0.3620689655172414,0.0,0.5610241820768137,0.5878787878787879,0.5609103078982598,0.5547744581136497,0.6518987341772152,0.5546363322992071,0.5026896180742335,0.7423312883435583,0.5026897788404064,0.41500000000000004,0.2,0.41481481481481486,0.4444444444444444,1.0,0.0
1681,0.31896551724137934,0.8846153846153847,0.6091038406827881,0.37575757575757573,0.6091030789825971,0.5231400117164616,0.6265822784810127,0.5232678386763184,0.6013986013986015,0.6993865030674846,0.6019127316198446,0.45999999999999996,0.30000000000000004,0.45925925925925926,0.0,0.0,1.0
1682,0.3405172413793104,0.0,0.5971550497866288,0.6606060606060606,0.5970548862115127,0.5969537199765671,0.27848101265822783,0.5970355049982764,0.35233996772458304,0.6687116564417178,0.35265989240884643,0.45,0.25,0.45,0.1111111111111111,0.0,0.0
1683,0.25862068965517243,0.0,0.12802275960170698,0.6545454545454545,0.1280120481927711,0.3778558875219684,0.3924050632911392,0.3778007583591865,0.3488434642280796,0.5030674846625767,0.34907352062163777,0.49000000000000005,0.30000000000000004,0.4907407407407407,0.2222222222222222,0.0,0.0
1684,0.28879310344827586,0.576923076923077,0.34964438122332864,0.5636363636363636,0.3495649263721553,0.6186291739894552,0.49999999999999994,0.6187521544295072,0.4741796664873588,0.8098159509202454,0.474596533173939,0.48,0.1,0.4796296296296296,0.2222222222222222,0.0,1.0
1685,0.17672413793103448,0.3076923076923077,0.6850640113798009,0.48484848484848486,0.6850736278447122,0.557410661980082,0.689873417721519,0.5573940020682523,0.6683700914470145,0.7730061349693251,0.6688583383144053,0.47000000000000003,0.2,0.4703703703703703,0.1111111111111111,0.0,1.0
1686,0.34913793103448276,0.46153846153846156,0.4415362731152205,0.793939393939394,0.44143239625167335,0.6508494434680726,0.5949367088607596,0.650810065494657,0.2668101129639591,0.34355828220858897,0.2671846981470412,0.535,0.15000000000000002,0.5351851851851852,0.1111111111111111,0.0,1.0
1687,0.6982758620689655,0.4807692307692308,0.62475106685633,0.6,0.624665327978581,0.5509666080843585,0.5506329113924051,0.55084453636677,0.5903711672942442,0.4662576687116564,0.5905558876270173,0.6900000000000001,0.4,0.6907407407407407,0.2222222222222222,0.0,1.0
1688,0.1896551724137931,0.0,0.4059743954480797,0.48484848484848486,0.40595716198125836,0.5363210310486233,0.7784810126582279,0.536366770079283,0.5511027434104357,0.4601226993865031,0.5511057979677226,0.6000000000000001,0.55,0.6,0.2222222222222222,0.0,0.0
1689,0.21551724137931033,0.0,0.2458036984352774,0.6181818181818182,0.2458165997322624,0.526654950205038,0.639240506329114,0.5267149258876249,0.2415277030661646,0.44171779141104295,0.242080095636581,0.5950000000000001,0.30000000000000004,0.5944444444444444,0.2222222222222222,0.0,0.0
1690,0.5043103448275862,0.0,0.507539118065434,0.4909090909090909,0.5075301204819277,0.4698301113063854,0.6772151898734178,0.4698379869010686,0.6137708445400754,0.5950920245398773,0.6138673042438733,0.54,0.1,0.5407407407407407,0.1111111111111111,0.0,0.0
1691,0.1810344827586207,0.5,0.40256045519203415,0.5696969696969697,0.40261044176706823,0.5099589923843,0.7025316455696203,0.5098241985522234,0.40129101667563205,0.5398773006134969,0.401673640167364,0.645,0.05,0.6444444444444444,0.3333333333333333,0.0,1.0
1692,0.4396551724137931,0.6923076923076923,0.24807965860597442,0.5575757575757576,0.24799196787148595,0.4305799648506151,0.620253164556962,0.4305411926921751,0.3859601936525013,0.4171779141104294,0.38613269575612674,0.545,0.25,0.5444444444444444,0.6666666666666666,0.0,1.0
1693,0.5689655172413793,0.0,0.7246088193456615,0.6242424242424243,0.7245649263721552,0.6734036321031048,0.43037974683544306,0.6735608410892796,0.41662183969876276,0.558282208588957,0.4166168559473999,0.4,0.15000000000000002,0.4,0.0,1.0,0.0
1694,0.625,0.0,0.4247510668563301,0.503030303030303,0.4246987951807229,0.4827182190978324,0.7468354430379747,0.4825922095829024,0.3405056481979559,0.5398773006134969,0.3407053197848177,0.395,0.2,0.3944444444444444,0.7777777777777777,0.0,0.0
1695,0.4956896551724138,0.3653846153846154,0.4429587482219061,0.6303030303030303,0.44293842034805886,0.47773872290568253,0.6708860759493671,0.4777662874870734,0.4558902635825712,0.6380368098159509,0.4560669456066946,0.41,0.1,0.4092592592592592,0.3333333333333333,0.0,1.0
1696,0.4353448275862069,0.0,0.7772403982930298,0.5151515151515151,0.7771084337349398,0.5530169888693615,0.4430379746835443,0.552912788693554,0.48547606239913926,0.7177914110429447,0.48595337716676623,0.655,0.35000000000000003,0.6555555555555556,0.2222222222222222,0.0,0.0
1697,0.4267241379310345,0.0,0.6224751066856331,0.7575757575757576,0.6224899598393575,0.36906854130052724,0.569620253164557,0.3691830403309203,0.6847767616998387,0.5214723926380368,0.684997011356844,0.485,0.30000000000000004,0.48518518518518516,0.1111111111111111,0.0,0.0
1698,0.5086206896551724,0.5,0.45889046941678524,0.5878787878787879,0.4588353413654619,0.6678383128295255,0.620253164556962,0.6680455015511892,0.32060247444862827,0.4907975460122699,0.32098027495517034,0.33,0.4,0.3296296296296296,0.1111111111111111,0.0,1.0
1699,0.3577586206896552,0.0,0.7965860597439545,0.6848484848484848,0.7965194109772423,0.5269478617457527,0.4936708860759494,0.5270596346087556,0.3593329747175901,0.558282208588957,0.3598326359832636,0.52,0.2,0.5203703703703704,0.0,0.0,0.0
1700,0.685344827586207,0.0,0.7283072546230441,0.6727272727272727,0.7282463186077645,0.4835969537199766,0.310126582278481,0.4836263357462943,0.25793437331898866,0.4233128834355828,0.2582187686790198,0.5750000000000001,0.2,0.5759259259259258,0.3333333333333333,0.0,0.0
1701,0.45689655172413796,0.0,0.8389758179231863,0.4303030303030303,0.838855421686747,0.4994141769185706,0.4177215189873417,0.49948293691830403,0.335933297471759,0.4601226993865031,0.3359234907352062,0.66,0.25,0.6592592592592592,0.1111111111111111,0.0,0.0
1702,0.39655172413793105,0.0,0.6099573257467995,0.6787878787878788,0.6099397590361446,0.7006444053895724,0.5379746835443038,0.7007928300586005,0.692845615922539,0.6134969325153374,0.6933652121936641,0.7400000000000001,0.15000000000000002,0.7407407407407407,0.0,0.0,0.0
1703,0.7112068965517242,0.6153846153846154,0.4221906116642959,0.5212121212121212,0.42218875502008035,0.4343878148799063,0.6772151898734178,0.43433298862461217,0.47955890263582573,0.6871165644171779,0.4799760908547519,0.5650000000000001,0.6000000000000001,0.5648148148148148,0.1111111111111111,0.0,1.0
1704,0.7801724137931034,0.0,0.7940256045519204,0.7515151515151515,0.7940093708165997,0.46338605741066197,0.6075949367088608,0.4632885211995863,0.5225927918235611,0.5644171779141104,0.5230125523012552,0.47500000000000003,0.55,0.47592592592592586,0.2222222222222222,0.0,0.0
1705,0.39655172413793105,0.0,0.4307254623044097,0.5393939393939394,0.43072289156626503,0.48066783831282955,0.4050632911392405,0.4805239572561185,0.4015599784830554,0.6625766871165644,0.401673640167364,0.545,0.15000000000000002,0.5444444444444444,0.0,0.0,0.0
1706,0.38362068965517243,0.0,0.5891891891891892,0.5272727272727272,0.589190093708166,0.5454012888107791,0.4746835443037974,0.5453291968286798,0.3302850995158687,0.50920245398773,0.33054393305439334,0.22000000000000003,0.25,0.22037037037037036,0.2222222222222222,1.0,0.0
1707,0.3706896551724138,0.0,0.6580369843527739,0.6363636363636364,0.6579651941097724,0.43760984182776796,0.6075949367088608,0.43743536711478803,0.11968800430338891,0.7607361963190185,0.12014345487148832,0.65,0.30000000000000004,0.6499999999999999,0.1111111111111111,0.0,0.0
1708,0.4181034482758621,0.0,0.38947368421052636,0.7272727272727273,0.3893908969210174,0.4636789689513766,0.4556962025316455,0.463633229920717,0.4026358257127488,0.5030674846625767,0.4028690974297669,0.5950000000000001,0.2,0.5944444444444444,0.4444444444444444,0.0,0.0
1709,0.6508620689655172,0.0,0.8096728307254624,0.6848484848484848,0.8095716198125837,0.35002929115407155,0.5632911392405063,0.3498793519476043,0.2802582033351264,0.4049079754601227,0.2803347280334728,0.63,0.25,0.6296296296296295,0.0,0.0,0.0
1710,0.8362068965517242,0.0,0.17980085348506403,0.6545454545454545,0.17971887550200805,0.5796719390743995,0.48101265822784806,0.5798000689417442,0.43249058633674015,0.5337423312883436,0.4327555289898386,0.255,0.15000000000000002,0.25555555555555554,0.0,0.0,0.0
1711,0.5646551724137931,0.0,0.5408250355618777,0.6363636363636364,0.5408299866131191,0.46836555360281196,0.6582278481012659,0.468459152016546,0.6901559978483056,0.5705521472392638,0.6903765690376569,0.65,0.1,0.6499999999999999,0.1111111111111111,0.0,0.0
1712,0.685344827586207,0.0,0.4745376955903272,0.6606060606060606,0.47456492637215525,0.6259519625073228,0.6645569620253164,0.6259910375732506,0.7649273803119958,0.3987730061349693,0.7650926479378362,0.4650000000000001,0.05,0.46481481481481474,0.1111111111111111,0.0,0.0
1713,0.5129310344827587,0.0,0.49530583214793744,0.6545454545454545,0.49531459170013387,0.5486233157586409,0.5316455696202532,0.5487762840399862,0.657073695535234,0.5337423312883436,0.6575014943215779,0.58,0.1,0.5796296296296296,0.0,0.0,0.0
1714,0.008620689655172414,0.0,0.5203413940256046,0.5272727272727272,0.5202476572958501,0.4387814879906268,0.5759493670886077,0.43881420199931054,0.564550833781603,0.47239263803680986,0.5648535564853556,0.605,0.15000000000000002,0.6055555555555555,0.4444444444444444,0.0,0.0
1715,0.3103448275862069,0.0,0.6059743954480797,0.5757575757575758,0.6059236947791165,0.4876977152899824,0.5822784810126582,0.4877628403998622,0.3039268423883808,0.47239263803680986,0.3042438732815302,0.675,0.15000000000000002,0.6759259259259258,0.0,0.0,0.0
1716,0.4310344827586207,0.5384615384615385,0.3012802275960171,0.8,0.3012048192771084,0.6133567662565905,0.6012658227848101,0.6132368148914168,0.6941904249596558,0.6625766871165644,0.694560669456067,0.535,0.25,0.5351851851851852,0.1111111111111111,0.0,1.0
1717,0.44396551724137934,0.0,0.5266002844950214,0.5515151515151515,0.5266064257028112,0.6004686584651435,0.6518987341772152,0.6004825922095829,0.4714900484131253,0.4110429447852761,0.4716078900179318,0.635,0.5,0.6351851851851852,0.2222222222222222,0.0,0.0
1718,0.39655172413793105,0.44230769230769235,0.5576102418207681,0.5515151515151515,0.5575635876840697,0.3925014645577036,0.6012658227848101,0.39262323336780414,0.4768692845615922,0.34355828220858897,0.4769874476987448,0.7650000000000001,0.1,0.7648148148148147,0.1111111111111111,0.0,1.0
1719,0.4698275862068966,0.0,0.38435277382645805,0.6,0.38437081659973227,0.6004686584651435,0.7025316455696203,0.6004825922095829,0.4109736417428725,0.6012269938650306,0.41123729826658695,0.66,0.2,0.6592592592592592,0.1111111111111111,1.0,0.0
1720,0.7025862068965517,0.576923076923077,0.6793741109530584,0.6060606060606061,0.679384203480589,0.6083772700644405,0.689873417721519,0.6084108927955877,0.49246906939214635,0.3312883435582822,0.492528392109982,0.66,0.4,0.6592592592592592,0.1111111111111111,0.0,1.0
1721,0.46551724137931033,0.0,0.5692745376955903,0.43636363636363634,0.569277108433735,0.8160515524311657,0.6835443037974683,0.8162702516373663,0.5723507261968801,0.34355828220858897,0.5726240286909743,0.5950000000000001,0.25,0.5944444444444444,0.0,0.0,0.0
1722,0.07758620689655173,0.0,0.5732574679943101,0.7454545454545455,0.573293172690763,0.31312243702401876,0.620253164556962,0.3129955187866253,0.5309306078536848,0.5276073619631901,0.5313807531380753,0.645,0.2,0.6444444444444444,0.1111111111111111,0.0,0.0
1723,0.33189655172413796,0.38461538461538464,0.7192034139402561,0.6181818181818182,0.7192101740294511,0.5720562390158173,0.5886075949367089,0.5722164770768701,0.22619688004303384,0.49693251533742333,0.22653915122534368,0.5599999999999999,0.15000000000000002,0.5592592592592592,0.0,1.0,1.0
1724,0.24137931034482757,0.0,0.5635846372688478,0.5393939393939394,0.5635876840696118,0.5620972466315173,0.5886075949367089,0.5622199241640814,0.23211403980634748,0.5766871165644172,0.232516437537358,0.35000000000000003,0.15000000000000002,0.35,0.1111111111111111,0.0,0.0
1725,0.09913793103448276,0.0,0.7556187766714083,0.5212121212121212,0.7555220883534136,0.5462800234329233,0.569620253164557,0.5463633229920717,0.42845615922539,0.5705521472392638,0.4285714285714286,0.555,0.30000000000000004,0.5555555555555556,0.2222222222222222,0.0,0.0
1726,0.3017241379310345,0.0,0.5889046941678521,0.6787878787878788,0.588855421686747,0.4437609841827769,0.5316455696202532,0.44364012409513953,0.4174287251210328,0.3006134969325153,0.4178123132098027,0.605,0.15000000000000002,0.6055555555555555,0.1111111111111111,0.0,0.0
1727,0.4698275862068966,0.0,0.534850640113798,0.7696969696969697,0.534805890227577,0.19976567076742827,0.6708860759493671,0.19958634953464321,0.3418504572350726,0.31901840490797545,0.34190077704722055,0.7650000000000001,0.15000000000000002,0.7648148148148147,0.3333333333333333,0.0,0.0
1728,0.5474137931034483,0.0,0.5328591749644381,0.509090909090909,0.5327978580990629,0.7278851786760399,0.5253164556962026,0.7280248190279214,0.49273803119956966,0.34355828220858897,0.49312612074118345,0.505,0.25,0.5055555555555555,0.1111111111111111,0.0,0.0
1729,0.07758620689655173,0.6538461538461539,0.44551920341394025,0.5878787878787879,0.44544846050870146,0.5913884007029877,0.5379746835443038,0.591520165460186,0.6393222162452932,0.754601226993865,0.639569635385535,0.5650000000000001,0.05,0.5648148148148148,0.1111111111111111,0.0,1.0
1730,0.22844827586206895,0.0,0.7755334281650073,0.503030303030303,0.7754350736278448,0.6631517281780902,0.3924050632911392,0.6632195794553603,0.4685314685314685,0.6073619631901841,0.4686192468619247,0.47500000000000003,0.1,0.47592592592592586,0.1111111111111111,0.0,0.0
1731,0.7887931034482759,0.0,0.47567567567567565,0.806060606060606,0.47556894243641235,0.40949033391915646,0.7025316455696203,0.4095139607032057,0.35960193652501343,0.4233128834355828,0.3598326359832636,0.47500000000000003,0.2,0.47592592592592586,0.1111111111111111,0.0,0.0
1732,0.6810344827586207,0.0,0.3266002844950213,0.593939393939394,0.32663989290495316,0.4988283538371412,0.5632911392405063,0.4987935194760428,0.6342119419042497,0.588957055214724,0.6347878063359235,0.61,0.25,0.6092592592592593,0.0,0.0,0.0
1733,0.47413793103448276,0.6730769230769231,0.4586059743954481,0.8606060606060606,0.4585006693440428,0.4007029876977153,0.5822784810126582,0.400551533953809,0.3891877353415815,0.5276073619631901,0.3897190675433353,0.735,0.25,0.7351851851851852,0.1111111111111111,0.0,1.0
1734,0.39655172413793105,0.0,0.7621621621621621,0.6909090909090909,0.7620481927710843,0.5878734622144113,0.3924050632911392,0.5880730782488797,0.6441635287789134,0.4785276073619632,0.6443514644351465,0.5650000000000001,0.15000000000000002,0.5648148148148148,0.3333333333333333,0.0,0.0
1735,0.26724137931034486,0.0,0.4366998577524894,0.4909090909090909,0.4367469879518073,0.7762155828939661,0.6518987341772152,0.7762840399862116,0.556750941366326,0.4478527607361963,0.557083084279737,0.325,0.25,0.3259259259259259,0.2222222222222222,0.0,0.0
1736,0.11206896551724138,0.0,0.6469416785206259,0.40606060606060607,0.646921017402945,0.6611013473930872,0.6518987341772152,0.6611513271285763,0.10274341043571811,0.5950920245398773,0.10280932456664672,0.39,0.30000000000000004,0.3907407407407407,0.1111111111111111,0.0,0.0
1737,0.6810344827586207,0.0,0.7314366998577526,0.3212121212121212,0.731425702811245,0.8491505565319273,0.7278481012658228,0.8493622888659083,0.4298009682625067,0.42944785276073616,0.4303646144650329,0.44000000000000006,0.30000000000000004,0.4407407407407407,0.1111111111111111,1.0,0.0
1738,0.4913793103448276,0.0,0.2836415362731152,0.6484848484848484,0.2836345381526104,0.35969537199765667,0.5316455696202532,0.3595311961392623,0.33942980096826253,0.5337423312883436,0.33950986252241483,0.7050000000000001,0.2,0.7055555555555555,0.2222222222222222,0.0,0.0
1739,0.6336206896551724,0.0,0.7103840682788051,0.5515151515151515,0.7103413654618475,0.47685998828353837,0.4936708860759494,0.47673216132368146,0.5675094136632598,0.4662576687116564,0.5678421996413627,0.525,0.05,0.5259259259259259,0.1111111111111111,0.0,0.0
1740,0.6336206896551724,0.0,0.5928876244665718,0.7272727272727273,0.5928714859437751,0.4455184534270651,0.5506329113924051,0.44536366770079283,0.7732651963421194,0.5705521472392638,0.7734608487746564,0.5599999999999999,0.2,0.5592592592592592,0.1111111111111111,0.0,0.0
1741,0.4396551724137931,0.46153846153846156,0.31806543385490754,0.5151515151515151,0.3181057563587684,0.6364967779730522,0.569620253164557,0.6366770079283006,0.6592253899946208,0.4233128834355828,0.6592946802151823,0.34500000000000003,0.2,0.34444444444444444,0.1111111111111111,0.0,1.0
1742,0.3405172413793104,0.0,0.5758179231863443,0.7151515151515152,0.5758032128514056,0.6968365553602812,0.3481012658227848,0.6970010341261634,0.41473910704679934,0.6134969325153374,0.4148236700537956,0.45999999999999996,0.25,0.45925925925925926,0.3333333333333333,0.0,0.0
1743,0.3706896551724138,0.42307692307692313,0.6850640113798009,0.6181818181818182,0.6850736278447122,0.15700058582308146,0.5949367088607596,0.1568424681144433,0.5416890801506187,0.6319018404907976,0.5421398684997011,0.355,0.15000000000000002,0.3555555555555555,0.2222222222222222,0.0,1.0
1744,0.4956896551724138,0.0,0.1453769559032717,0.6424242424242425,0.14541499330655958,0.5456942003514939,0.7911392405063291,0.5456739055498104,0.47014523937600855,0.4907975460122699,0.470412432755529,0.6150000000000001,0.15000000000000002,0.6148148148148147,0.1111111111111111,0.0,0.0
1745,0.5129310344827587,0.5576923076923077,0.6950213371266003,0.8484848484848485,0.6949464524765729,0.8787346221441125,0.4873417721518987,0.8790072388831437,0.3862291554599247,0.4355828220858896,0.38673042438732813,0.53,0.30000000000000004,0.5296296296296296,0.0,0.0,1.0
1746,0.28448275862068967,0.0,0.883072546230441,0.5878787878787879,0.8830321285140563,0.12946690099589925,0.7025316455696203,0.12926577042399173,0.6005917159763314,0.5337423312883436,0.6007172743574417,0.45999999999999996,0.5,0.45925925925925926,0.4444444444444444,0.0,0.0
1747,0.3706896551724138,0.0,0.4438122332859175,0.42424242424242425,0.4437751004016064,0.4048037492677211,0.4873417721518987,0.4046880386073768,0.4932759548144163,0.6134969325153374,0.493723849372385,0.355,0.15000000000000002,0.3555555555555555,0.4444444444444444,0.0,0.0
1748,0.2801724137931035,0.0,0.687624466571835,0.6787878787878788,0.6875836680053548,0.6716461628588166,0.4177215189873417,0.6718372974836263,0.2200107584722969,0.42944785276073616,0.2199641362821279,0.5650000000000001,0.1,0.5648148148148148,0.2222222222222222,0.0,0.0
1749,0.5387931034482759,0.5192307692307693,0.5297297297297298,0.4727272727272727,0.5296184738955823,0.4900410076157,0.44936708860759494,0.4901758014477766,0.14335664335664336,0.7791411042944786,0.1434548714883443,0.48,0.15000000000000002,0.4796296296296296,0.2222222222222222,0.0,1.0
1750,0.3663793103448276,0.5576923076923077,0.5385490753911807,0.6484848484848484,0.5384872824631861,0.5828939660222613,0.5632911392405063,0.58290244743192,0.813340505648198,0.7668711656441718,0.8135086670651525,0.6900000000000001,0.15000000000000002,0.6907407407407407,0.1111111111111111,0.0,1.0
1751,0.40948275862068967,0.0,0.5064011379800853,0.8484848484848485,0.5063587684069611,0.7975981253661395,0.7151898734177216,0.7976559806963116,0.5890263582571275,0.48466257668711654,0.5893604303646145,0.6000000000000001,0.30000000000000004,0.6,0.2222222222222222,0.0,0.0
1752,0.5258620689655172,0.7884615384615385,0.40199146514935996,0.7696969696969697,0.40194109772423026,0.3799062683069713,0.5316455696202532,0.37986901068597034,0.5260892953200647,0.6257668711656442,0.5265989240884638,0.405,0.15000000000000002,0.4055555555555555,0.3333333333333333,0.0,1.0
1753,0.4698275862068966,0.0,0.6477951635846373,0.5333333333333333,0.6477576974564927,0.4326303456356181,0.5316455696202532,0.4326094450189589,0.28375470683162984,0.27607361963190186,0.2839210998206814,0.585,0.25,0.5851851851851851,0.1111111111111111,0.0,0.0
1754,0.24568965517241378,0.0,0.47055476529160745,0.6060606060606061,0.4705488621151272,0.2735793790275337,0.4746835443037974,0.2733540158566012,0.4588488434642281,0.6503067484662577,0.4590555887627018,0.6400000000000001,0.25,0.6407407407407407,0.2222222222222222,0.0,0.0
1755,0.3879310344827586,0.38461538461538464,0.41564722617354194,0.593939393939394,0.41566265060240964,0.7472173403632102,0.5822784810126582,0.7473285074112375,0.307961269499731,0.5398773006134969,0.30842797369994024,0.31000000000000005,0.15000000000000002,0.30925925925925923,0.1111111111111111,0.0,1.0
1756,0.5818965517241379,0.0,0.5678520625889047,0.5393939393939394,0.5677710843373494,0.5538957234915056,0.5316455696202532,0.5539469148569458,0.1323292092522862,0.44171779141104295,0.13269575612671847,0.55,0.2,0.55,0.3333333333333333,1.0,0.0
1757,0.4353448275862069,0.0,0.271977240398293,0.5333333333333333,0.2719210174029451,0.4256004686584651,0.5949367088607596,0.42571527059634606,0.41447014523937603,0.50920245398773,0.4148236700537956,0.49000000000000005,0.1,0.4907407407407407,0.3333333333333333,0.0,0.0
1758,0.2801724137931035,0.5,0.7251778093883358,0.6545454545454545,0.7250669344042837,0.6470415934387814,0.7784810126582279,0.64701826956222,0.4507799892415277,0.50920245398773,0.45128511655708303,0.27,0.15000000000000002,0.27037037037037037,0.2222222222222222,0.0,1.0
1759,0.3663793103448276,0.0,0.6153627311522049,0.5818181818181818,0.6152945113788488,0.7147041593438782,0.4113924050632911,0.7149258876249569,0.513179128563744,0.6012269938650306,0.5134488942020323,0.225,0.15000000000000002,0.22592592592592592,0.0,0.0,0.0
1760,0.5431034482758621,0.0,0.7479374110953058,0.5757575757575758,0.7478246318607764,0.44991212653778556,0.7215189873417722,0.44984488107549114,0.4811726734803658,0.5460122699386503,0.4811715481171548,0.375,0.25,0.3759259259259259,0.1111111111111111,0.0,0.0
1761,0.47844827586206895,0.0,0.9544807965860598,0.4666666666666667,0.9544846050870147,0.5571177504393673,0.6139240506329114,0.5570492933471216,0.6503496503496504,0.7361963190184049,0.6509264793783622,0.635,0.4,0.6351851851851852,0.2222222222222222,0.0,0.0
1762,0.1810344827586207,0.0,0.6881934566145093,0.6121212121212121,0.6880856760374833,0.31370826010544817,0.689873417721519,0.3136849362288866,0.6498117267348037,0.5644171779141104,0.6503287507471608,0.29500000000000004,0.15000000000000002,0.29444444444444445,0.1111111111111111,0.0,0.0
1763,0.16379310344827586,0.0,0.5263157894736842,0.6848484848484848,0.5262717536813922,0.24663151728178093,0.7151898734177216,0.24646673560841093,0.38757396449704146,0.4049079754601227,0.387925881649731,0.6000000000000001,0.1,0.6,0.0,0.0,0.0
1764,0.10775862068965518,0.0,0.4267425320056899,0.38181818181818183,0.4267068273092369,0.5937316930287053,0.4936708860759494,0.5939331265081006,0.4817105970952125,0.5337423312883436,0.48176927674835623,0.45999999999999996,0.25,0.45925925925925926,0.3333333333333333,0.0,0.0
1765,0.6077586206896551,0.0,0.4005689900426743,0.8484848484848485,0.40060240963855426,0.6042765084944347,0.6772151898734178,0.60427438814202,0.3488434642280796,0.4662576687116564,0.34907352062163777,0.545,0.35000000000000003,0.5444444444444444,0.1111111111111111,1.0,0.0
1766,0.375,0.5192307692307693,0.2657183499288763,0.6424242424242425,0.26572958500669347,0.6728178090216754,0.5063291139240507,0.6728714236470184,0.4459386767079075,0.5644171779141104,0.44590555887627015,0.545,0.05,0.5444444444444444,0.1111111111111111,0.0,1.0
1767,0.5689655172413793,0.9423076923076924,0.6526315789473685,0.4727272727272727,0.6526104417670683,0.5776215582893967,0.5949367088607596,0.5777318166149603,0.40102205486820874,0.6319018404907976,0.40107591153616257,0.6000000000000001,0.2,0.6,0.3333333333333333,0.0,1.0
1768,0.6077586206896551,0.0,0.3746799431009957,0.5151515151515151,0.374665327978581,0.6364967779730522,0.6708860759493671,0.6366770079283006,0.5699300699300699,0.3987730061349693,0.5702331141661685,0.44500000000000006,0.15000000000000002,0.4444444444444444,0.1111111111111111,0.0,0.0
1769,0.6077586206896551,0.42307692307692313,0.5641536273115221,0.8727272727272727,0.5640896921017403,0.3951376684241359,0.5316455696202532,0.3950361944157187,0.42415277030661647,0.6257668711656442,0.42438732815301855,0.555,0.2,0.5555555555555556,0.2222222222222222,0.0,1.0
1770,0.7112068965517242,0.0,0.5809388335704125,0.696969696969697,0.5808232931726908,0.46162858816637375,0.8860759493670887,0.4615649775939331,0.5207100591715977,0.5950920245398773,0.5212193664076509,0.47500000000000003,0.25,0.47592592592592586,0.1111111111111111,0.0,0.0
1771,0.5431034482758621,0.4807692307692308,0.579800853485064,0.7151515151515152,0.5798192771084337,0.7170474516695958,0.22784810126582278,0.7169941399517408,0.5430338891877353,0.5705521472392638,0.5433353257621041,0.365,0.25,0.3648148148148148,0.0,0.0,1.0
1772,0.4870689655172414,0.3653846153846154,0.43982930298719775,0.6060606060606061,0.43975903614457834,0.6423550087873462,0.6139240506329114,0.6425370561875215,0.36793975255513717,0.6134969325153374,0.3682008368200837,0.63,0.05,0.6296296296296295,0.3333333333333333,0.0,1.0
1773,0.7112068965517242,0.0,0.43271692745376955,0.5757575757575758,0.4327309236947791,0.289103690685413,0.5886075949367089,0.2892106170286108,0.47014523937600855,0.6993865030674846,0.470412432755529,0.49000000000000005,0.25,0.4907407407407407,0.0,0.0,0.0
1774,0.6336206896551724,0.0,0.6913229018492176,0.696969696969697,0.6912650602409639,0.4964850615114236,0.49999999999999994,0.4963805584281282,0.2544378698224852,0.49693251533742333,0.2546323968918111,0.67,0.25,0.6703703703703704,0.2222222222222222,0.0,0.0
1775,0.5129310344827587,0.0,0.44950213371266007,0.6666666666666666,0.44946452476572957,0.5117164616285882,0.5759493670886077,0.5118924508790073,0.3542227003765465,0.7361963190184049,0.35445307830245065,0.5,0.25,0.5,0.1111111111111111,0.0,0.0
1776,0.560344827586207,0.0,0.12318634423897581,0.7151515151515152,0.12315930388219545,0.4575278265963679,0.639240506329114,0.45742847294036537,0.43760086067778375,0.6625766871165644,0.4381350866706515,0.53,0.2,0.5296296296296296,0.0,0.0,0.0
1777,0.3275862068965517,0.0,0.539118065433855,0.6787878787878788,0.539156626506024,0.5410076157000586,0.5253164556962026,0.541192692175112,0.5134480903711673,0.48466257668711654,0.5134488942020323,0.45999999999999996,0.35000000000000003,0.45925925925925926,0.0,0.0,0.0
1778,0.5948275862068966,0.4807692307692308,0.3934566145092461,0.5818181818181818,0.3934069611780455,0.1707674282366725,0.4240506329113924,0.17063081695966908,0.3778913394298009,0.4355828220858896,0.3783622235505081,0.41500000000000004,0.4,0.41481481481481486,0.0,0.0,1.0
