account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,intl_plan_yes,voice_mail_plan_yes
0.23140495867768596,0.6346153846153847,0.5513112884834664,0.6441717791411044,0.551307847082495,0.6367885620016497,0.4647058823529412,0.6370106761565837,0.5726582278481013,0.5294117647058824,0.5728756330894766,0.5634517766497462,0.611111111111111,0.5639097744360901,0.2222222222222222,0.0,1.0
0.5,0.0,0.40307867730900804,0.7852760736196319,0.40308517773306507,0.4025295573274677,0.4117647058823529,0.40245875121319963,0.31139240506329113,0.4411764705882353,0.31176139561057964,0.4111675126903553,0.2222222222222222,0.41165413533834583,0.0,0.0,0.0
0.6074380165289256,0.5,0.4523945267958951,0.558282208588957,0.45238095238095244,0.4412977728897443,0.7470588235294118,0.4412811387900356,0.5526582278481013,0.5176470588235293,0.5526167698368036,0.5025380710659899,0.16666666666666666,0.5018796992481203,0.1111111111111111,0.0,1.0
0.19834710743801653,0.0,0.7591220068415052,0.5521472392638037,0.7590543259557345,0.5713500137475942,0.6882352941176471,0.5713361371724361,0.5189873417721519,0.5764705882352941,0.5194147439504784,0.7106598984771574,0.1111111111111111,0.7105263157894736,0.2222222222222222,0.0,0.0
0.18181818181818182,0.5,0.2614025085518814,0.6380368098159509,0.26140174379611003,0.41407753643112455,0.7,0.41410546748625043,0.160253164556962,0.6058823529411764,0.16038266741699495,0.39086294416243655,0.2777777777777778,0.39097744360902253,0.1111111111111111,0.0,1.0
0.4090909090909091,0.0,0.6240022805017104,0.7607361963190185,0.6239101274312543,0.6530107231234534,0.5823529411764706,0.6531866709802654,0.480253164556962,0.3058823529411765,0.4805852560495216,0.5583756345177665,0.3333333333333333,0.5582706766917294,0.2222222222222222,0.0,0.0
0.5578512396694215,0.0,0.7690992018244014,0.6503067484662577,0.7691146881287726,0.6290899092658785,0.5941176470588235,0.6292461986412164,0.6518987341772152,0.6235294117647059,0.6522228474957794,0.5126903553299492,0.4444444444444444,0.513157894736842,0.1111111111111111,0.0,0.0
0.5330578512396694,0.0,0.4618015963511973,0.3803680981595092,0.46177062374245476,0.7646411877921364,0.6352941176470588,0.7648010352636687,0.5,0.4823529411764706,0.5002813731007316,0.4619289340101523,0.2222222222222222,0.46240601503759393,0.1111111111111111,0.0,0.0
0.4462809917355372,0.8846153846153847,0.6200114025085519,0.754601226993865,0.6200536552649228,0.6425625515534781,0.49411764705882355,0.6425105143966354,0.4149367088607595,0.5823529411764706,0.4153066966797974,0.45685279187817257,0.16666666666666666,0.4567669172932331,0.4444444444444444,0.0,1.0
0.27272727272727276,0.0,0.6143101482326112,0.6257668711656442,0.6143527833668679,0.5243332416827055,0.5588235294117647,0.5244257521837593,0.5430379746835443,0.6235294117647059,0.5430500844119303,0.4365482233502538,0.3333333333333333,0.4360902255639097,0.1111111111111111,0.0,0.0
0.29338842975206614,0.7115384615384616,0.6271379703534777,0.49079754601226994,0.6270959087860496,0.5974704426725324,0.6,0.5975412487868004,0.38683544303797474,0.4176470588235294,0.3871693866066404,0.7461928934010151,0.3333333333333333,0.7462406015037594,0.3333333333333333,0.0,1.0
0.10743801652892562,0.0,0.6747434435575826,0.6748466257668712,0.6747149564050974,0.6376134176519109,0.5411764705882353,0.6376577159495309,0.41696202531645565,0.5,0.41699493528418685,0.6446700507614213,0.3333333333333333,0.6447368421052632,0.1111111111111111,0.0,0.0
0.34297520661157027,0.0,0.5173888255416191,0.7914110429447853,0.517437961099933,0.35936211163046466,0.6588235294117647,0.3594306049822064,0.47215189873417723,0.6941176470588235,0.4721440630275746,0.43147208121827413,0.2222222222222222,0.4323308270676691,0.1111111111111111,0.0,0.0
0.32644628099173556,0.0,0.44783352337514254,0.4723926380368098,0.44785378940308523,0.8303546879296123,0.40588235294117647,0.8304755742478163,0.8048101265822785,0.9352941176470588,0.8052898142937536,0.7918781725888324,0.2222222222222222,0.7913533834586466,0.0,0.0,0.0
0.31818181818181823,0.0,0.4663625997719498,0.5398773006134969,0.46629778672032196,0.7792136376134176,0.5470588235294117,0.7793594306049823,0.6635443037974684,0.6352941176470588,0.6634777715250422,0.4365482233502538,0.5,0.4360902255639097,0.0,0.0,0.0
0.26859504132231404,0.0,0.6889965792474344,0.6871165644171779,0.6889671361502349,0.6917789386857299,0.4588235294117647,0.6920090585571013,0.2658227848101266,0.4823529411764706,0.26561620709060213,0.5736040609137056,0.1111111111111111,0.5733082706766917,0.2222222222222222,0.0,0.0
0.2603305785123967,0.0,0.6259977194982896,0.7730061349693251,0.6259221998658618,0.8339290624140776,0.5882352941176471,0.8340342931090262,0.39113924050632914,0.38235294117647056,0.3911086100168824,0.49238578680203043,0.2777777777777778,0.4924812030075188,0.1111111111111111,0.0,0.0
0.21074380165289258,0.0,0.5903648802736602,0.5276073619631902,0.5903755868544601,0.4454220511410503,0.5764705882352941,0.4454868974441928,0.6151898734177216,0.6,0.6150815981992122,0.30456852791878175,0.05555555555555555,0.30451127819548873,0.1111111111111111,0.0,0.0
0.14049586776859507,0.0,0.7434435575826682,0.5337423312883436,0.7434607645875253,0.7096508111080562,0.4588235294117647,0.7098026528631511,0.3324050632911393,0.7235294117647059,0.33258300506471583,0.29441624365482233,0.1111111111111111,0.2951127819548872,0.1111111111111111,0.0,0.0
0.49173553719008267,0.5,0.6824401368301026,0.5766871165644172,0.6824279007377599,0.7132251855925212,0.5176470588235293,0.7133613717243611,0.6025316455696202,0.7764705882352941,0.6027011817670231,0.39086294416243655,0.16666666666666666,0.39097744360902253,0.0,0.0,1.0
0.6033057851239669,0.0,0.5367730900798177,0.49079754601226994,0.5367203219315896,0.5903216937036019,0.7235294117647059,0.5904238110643805,0.5518987341772152,0.5235294117647059,0.5520540236353405,0.5177664974619289,0.2222222222222222,0.5169172932330827,0.2222222222222222,0.0,0.0
0.5123966942148761,0.6538461538461539,0.7651083238312428,0.6871165644171779,0.7650905432595574,0.6109430849601319,0.6352941176470588,0.611129084438693,0.2977215189873418,0.6,0.29769274057400114,0.5228426395939086,0.16666666666666666,0.5225563909774436,0.0,0.0,1.0
0.6239669421487604,0.0,0.8631698973774231,0.8773006134969326,0.8631790744466801,0.5218586747319219,0.40588235294117647,0.5218375930119702,0.5440506329113924,0.6705882352941176,0.5441755768148565,0.5532994923857868,0.2222222222222222,0.5526315789473684,0.2222222222222222,0.0,0.0
0.32644628099173556,0.6923076923076923,0.5424743443557584,0.7055214723926381,0.5424211938296446,0.7055265328567502,0.4588235294117647,0.7055968942089939,0.5440506329113924,0.8529411764705882,0.5441755768148565,0.19289340101522842,0.2222222222222222,0.19360902255639098,0.1111111111111111,0.0,1.0
0.5123966942148761,0.0,0.3757126567844926,0.5950920245398773,0.3757545271629779,0.3758592246356887,0.5882352941176471,0.3759301197023617,0.780253164556962,0.7,0.7805289814293753,0.39086294416243655,0.3333333333333333,0.39097744360902253,0.2222222222222222,0.0,0.0
0.34297520661157027,0.0,0.6160205245153934,0.6993865030674847,0.6160295103957076,0.5430299697552928,0.6294117647058823,0.54318990617923,0.5513924050632911,0.611764705882353,0.5514912774338774,0.4974619289340102,0.16666666666666666,0.49812030075187963,0.1111111111111111,0.0,0.0
0.6570247933884298,0.0,0.5022805017103763,0.5521472392638037,0.5021797451374916,0.5389056915039868,0.6764705882352942,0.5389841475250728,0.6681012658227847,0.5588235294117647,0.6685424873382105,0.46700507614213194,0.2222222222222222,0.46616541353383456,0.1111111111111111,0.0,0.0
0.3925619834710744,0.0,0.5381984036488028,0.7300613496932515,0.5382293762575453,0.5963706351388507,0.5882352941176471,0.5965706890973795,0.5278481012658228,0.6823529411764706,0.5278559369724255,0.29441624365482233,0.16666666666666666,0.2951127819548872,0.3333333333333333,1.0,0.0
0.23966942148760334,0.0,0.4327251995438997,0.6012269938650306,0.43276324614352785,0.5771240032994226,0.5411764705882353,0.5771594953089615,0.6756962025316455,0.5058823529411764,0.6758581879572313,0.6040609137055838,0.2777777777777778,0.6033834586466165,0.1111111111111111,0.0,0.0
0.4462809917355372,0.5192307692307693,0.475769669327252,0.5214723926380368,0.47568745808182433,0.6081935661259279,0.5411764705882353,0.6082174053704303,0.499493670886076,0.5705882352941176,0.4997186268992685,0.6243654822335025,0.2222222222222222,0.6240601503759398,0.1111111111111111,0.0,1.0
0.34297520661157027,0.0,0.4831812998859749,0.588957055214724,0.48323272971160297,0.43332416827055265,0.5529411764705883,0.4335166612746684,0.24860759493670886,0.4117647058823529,0.24873382104670794,0.5380710659898477,0.38888888888888884,0.537593984962406,0.0,0.0,0.0
0.5041322314049587,0.6153846153846154,0.6051881413911061,0.4723926380368098,0.6051307847082495,0.6915039868023096,0.4588235294117647,0.6916855386606277,0.5283544303797468,0.5,0.5284186831738886,0.3350253807106599,0.1111111111111111,0.33458646616541354,0.3333333333333333,0.0,1.0
0.5413223140495868,0.0,0.5510262257696694,0.6503067484662577,0.5509725016767271,0.3527632664283751,0.5529411764705883,0.35296020705273373,0.41037974683544304,0.7,0.41024198086662916,0.5888324873096447,0.2222222222222222,0.5883458646616541,0.5555555555555556,0.0,0.0
0.35123966942148765,0.4807692307692308,0.3603192702394527,0.5950920245398773,0.36032863849765256,0.5215837228485015,0.6941176470588235,0.5215140731154967,0.5913924050632912,0.5705882352941176,0.5914462577377603,0.6091370558375635,0.1111111111111111,0.6090225563909775,0.1111111111111111,0.0,1.0
0.23140495867768596,0.0,0.6188711516533637,0.7055214723926381,0.6188799463447351,0.7110255705251581,0.5411764705882353,0.7110967324490456,0.43974683544303794,0.6882352941176471,0.4400675295441756,0.6395939086294417,0.3333333333333333,0.6390977443609022,0.2222222222222222,0.0,0.0
0.6074380165289256,0.0,0.05017103762827823,0.7423312883435583,0.05013413816230718,0.4445971954907891,0.7352941176470588,0.44451633775477195,0.5141772151898734,0.4823529411764706,0.5143500281373101,0.5380710659898477,0.3333333333333333,0.537593984962406,0.1111111111111111,0.0,0.0
0.4793388429752066,0.0,0.6376852907639681,0.44785276073619634,0.6376592890677398,0.5642012647786637,0.40588235294117647,0.5642186994500162,0.7162025316455696,0.3,0.7163759144625774,0.5634517766497462,0.05555555555555555,0.5639097744360901,0.2222222222222222,0.0,0.0
0.487603305785124,0.0,0.43671607753705816,0.803680981595092,0.4366197183098592,0.32059389606818806,0.5,0.32060821740537043,0.5531645569620254,0.43529411764705883,0.5531795160382668,0.5126903553299492,0.2777777777777778,0.513157894736842,0.1111111111111111,0.0,0.0
0.578512396694215,0.0,0.4318700114025086,0.6380368098159509,0.43192488262910805,0.6659334616442122,0.6705882352941176,0.6661274668392106,0.770126582278481,0.6411764705882352,0.7703995498030388,0.5482233502538071,0.1111111111111111,0.5488721804511277,0.1111111111111111,0.0,0.0
0.45867768595041325,0.0,0.3879703534777651,0.5828220858895705,0.38799463447350774,0.4503711850426176,0.6529411764705882,0.4503396958912973,0.39797468354430376,0.6941176470588235,0.3978615644344401,0.4517766497461929,0.2777777777777778,0.45112781954887216,0.1111111111111111,0.0,0.0
0.30165289256198347,0.8846153846153847,0.7916191562143672,0.6687116564417178,0.7915828303152247,0.7423700852350839,0.6705882352941176,0.742478162406988,0.4184810126582279,0.4823529411764706,0.4186831738885763,0.5279187817258884,0.1111111111111111,0.5281954887218044,0.1111111111111111,0.0,1.0
0.7603305785123967,0.5576923076923077,0.43072976054732043,0.7423312883435583,0.43075117370892024,0.6728072587297222,0.5176470588235293,0.6729213846651569,0.3908860759493671,0.5352941176470588,0.3911086100168824,0.700507614213198,0.1111111111111111,0.7011278195488722,0.2222222222222222,0.0,1.0
0.5,0.0,0.1411060433295325,0.6993865030674847,0.14118041582830315,0.5886719824030795,0.5764705882352941,0.5888062115820123,0.3921518987341772,0.7058823529411764,0.39223410241980866,0.5076142131979695,0.2222222222222222,0.5075187969924813,0.0,1.0,0.0
0.2603305785123967,0.34615384615384615,0.6026225769669328,0.6809815950920246,0.60261569416499,0.4146274401979654,0.3941176470588235,0.4147525072791977,0.5481012658227848,0.5117647058823529,0.5481148002250985,0.5329949238578681,0.1111111111111111,0.5338345864661653,0.2222222222222222,0.0,1.0
0.2024793388429752,0.0,0.5384834663625998,0.5766871165644172,0.5383970489604293,0.5606268902941985,0.611764705882353,0.5606599805888062,0.38430379746835447,0.7294117647058823,0.3843556555993247,0.5888324873096447,0.4444444444444444,0.5883458646616541,0.3333333333333333,0.0,0.0
0.4132231404958678,0.0,0.5974914481185861,0.656441717791411,0.597417840375587,0.6290899092658785,0.5647058823529412,0.6292461986412164,0.43645569620253166,0.5,0.43669105233539673,0.38578680203045684,0.1111111111111111,0.3853383458646616,0.3333333333333333,0.0,0.0
0.2520661157024794,0.0,0.45581527936145955,0.6134969325153374,0.45573440643863183,0.4734671432499312,0.5823529411764706,0.4736331284373989,0.6663291139240506,0.6411764705882352,0.6662915025323579,0.2842639593908629,0.2222222222222222,0.2838345864661654,0.1111111111111111,0.0,0.0
0.5950413223140496,0.0,0.700684150513113,0.7116564417177914,0.7007042253521127,0.7882870497662908,0.5352941176470588,0.7884179877062439,0.6093670886075949,0.6764705882352942,0.6094541361845808,0.45685279187817257,0.7222222222222222,0.4567669172932331,0.1111111111111111,0.0,0.0
0.3223140495867769,0.0,0.6297035347776511,0.656441717791411,0.6296109993293092,0.5284575199340115,0.5705882352941176,0.5286315108379165,0.40759493670886077,0.43529411764705883,0.4079909960607766,0.6192893401015228,0.1111111111111111,0.6184210526315789,0.1111111111111111,0.0,0.0
0.5247933884297521,0.0,0.6157354618015963,0.6809815950920246,0.6156941649899397,0.422601044817157,0.6764705882352942,0.4225169847945649,0.5746835443037975,0.43529411764705883,0.5751266178953293,0.6446700507614213,0.2222222222222222,0.6447368421052632,0.1111111111111111,0.0,0.0
0.5247933884297521,0.0,0.45267958950969217,0.4601226993865031,0.45271629778672035,0.728072587297223,0.5352941176470588,0.7282432869621482,0.6835443037974683,0.45294117647058824,0.6837366347777153,0.38578680203045684,0.38888888888888884,0.3853383458646616,0.1111111111111111,0.0,0.0
0.5413223140495868,0.34615384615384615,0.3725769669327252,0.5276073619631902,0.37256874580818244,0.511685455045367,0.5764705882352941,0.5118084762212877,0.5184810126582279,0.6058823529411764,0.5188519977490152,0.6040609137055838,0.3333333333333333,0.6033834586466165,0.0,1.0,1.0
0.5247933884297521,0.6538461538461539,0.40564424173318137,0.44785276073619634,0.40560026827632467,0.535606268902942,0.4647058823529412,0.5357489485603364,0.6058227848101266,0.4764705882352941,0.6060776589758019,0.8121827411167513,0.3333333333333333,0.8120300751879699,0.1111111111111111,0.0,1.0
0.40495867768595045,0.6346153846153847,0.5105473204104903,0.5705521472392638,0.5105633802816901,0.6552103381908166,0.6,0.6554513102555808,0.4194936708860759,0.5647058823529412,0.41980866629150254,0.5380710659898477,0.05555555555555555,0.537593984962406,0.2222222222222222,0.0,1.0
0.7355371900826446,0.0,0.6684720638540479,0.8220858895705522,0.6685110663983903,0.45147099257629913,0.5529411764705883,0.45163377547719186,0.4845569620253165,0.4235294117647059,0.4845244794597636,0.3096446700507614,0.2222222222222222,0.31015037593984957,0.1111111111111111,0.0,0.0
0.23140495867768596,0.0,0.47434435575826683,0.6993865030674847,0.47434607645875254,0.2111630464668683,0.7,0.21125849239728245,0.6584810126582279,0.45294117647058824,0.6584130557118739,0.5532994923857868,0.16666666666666666,0.5526315789473684,0.3333333333333333,0.0,0.0
0.23553719008264462,0.9038461538461539,0.43072976054732043,0.7177914110429447,0.43075117370892024,0.37778388781963157,0.6058823529411764,0.3778712390812035,0.43696202531645567,0.5823529411764706,0.43725379853685986,0.46700507614213194,0.4444444444444444,0.46616541353383456,0.1111111111111111,0.0,1.0
0.44214876033057854,0.3653846153846154,0.8905359179019384,0.6012269938650306,0.8905097250167673,0.7462194116029695,0.7176470588235294,0.7463604011646716,0.41164556962025317,0.5352941176470588,0.4119302194710186,0.5126903553299492,0.3333333333333333,0.513157894736842,0.0,0.0,1.0
0.5,0.0,0.3990877993158495,0.6196319018404908,0.3990610328638498,0.5400054990376685,0.45294117647058824,0.5399547072144938,0.3040506329113924,0.7823529411764706,0.3038829487900957,0.49238578680203043,0.2222222222222222,0.4924812030075188,0.4444444444444444,1.0,0.0
0.3760330578512397,0.0,0.3936716077537058,0.803680981595092,0.39369550637156275,0.48309045916964527,0.7529411764705882,0.48301520543513426,0.4878481012658228,0.7,0.4879009566685425,0.5076142131979695,0.16666666666666666,0.5075187969924813,0.3333333333333333,0.0,0.0
0.06198347107438017,0.0,0.5972063854047891,0.5460122699386504,0.5972501676727029,0.4751168545504537,0.5,0.4752507279197671,0.23822784810126582,0.6,0.2380416432189083,0.4467005076142132,0.2222222222222222,0.4473684210526315,0.1111111111111111,0.0,0.0
0.4132231404958678,0.0,0.5387685290763968,0.7484662576687117,0.5387323943661972,0.4927137750893593,0.5352941176470588,0.4927208023293433,0.4729113924050633,1.0,0.47326955543050087,0.5634517766497462,0.3333333333333333,0.5639097744360901,0.0,0.0,0.0
0.7107438016528926,0.0,0.44070695553021666,0.49693251533742333,0.4406438631790745,0.40500412427825133,0.5882352941176471,0.4050469103849887,0.3364556962025317,0.5823529411764706,0.33652222847495783,0.350253807106599,0.2777777777777778,0.34962406015037595,0.0,0.0,0.0
0.5123966942148761,0.0,0.36117445838084383,0.6932515337423313,0.36116700201207247,0.42755017871872425,0.7705882352941177,0.427693303138143,0.5220253164556962,0.6588235294117647,0.522228474957794,0.7309644670050761,0.38888888888888884,0.731203007518797,0.2222222222222222,0.0,0.0
0.4628099173553719,0.0,0.8092930444697833,0.6012269938650306,0.8091884641180416,0.3769590321693703,0.5352941176470588,0.3769006793917826,0.40253164556962023,0.6470588235294118,0.4023635340461452,0.5736040609137056,0.2777777777777778,0.5733082706766917,0.2222222222222222,0.0,0.0
0.5619834710743802,0.0,0.693842645381984,0.6993865030674847,0.69382964453387,0.33324168270552657,0.6470588235294118,0.33322549336784213,0.41164556962025317,0.611764705882353,0.4119302194710186,0.6192893401015228,0.2777777777777778,0.6184210526315789,0.0,0.0,0.0
0.17768595041322316,0.0,0.8797035347776512,0.8527607361963191,0.8796109993293093,0.4146274401979654,0.5529411764705883,0.4147525072791977,0.5030379746835443,0.38823529411764707,0.5030951041080473,0.37055837563451777,0.16666666666666666,0.37030075187969924,0.4444444444444444,0.0,0.0
0.4462809917355372,0.6730769230769231,0.6570695553021665,0.7116564417177914,0.6571093226022804,0.7308221061314271,0.7647058823529411,0.7308314461339372,0.6827848101265822,0.40588235294117647,0.6831738885762522,0.5380710659898477,0.3333333333333333,0.537593984962406,0.5555555555555556,0.0,1.0
0.2603305785123967,0.6346153846153847,0.362599771949829,0.5705521472392638,0.36250838363514426,0.44789661809183395,0.611764705882353,0.4480750566159819,0.6263291139240507,0.6411764705882352,0.626336522228475,0.4111675126903553,0.7222222222222222,0.41165413533834583,0.0,1.0,1.0
0.6859504132231405,0.0,0.40963511972633976,0.6625766871165645,0.40962441314553993,0.20786362386582347,0.6529411764705882,0.2080232934325461,0.5516455696202532,0.5823529411764706,0.5520540236353405,0.5025380710659899,0.2222222222222222,0.5018796992481203,0.0,1.0,0.0
0.4793388429752066,0.0,0.5447548460661346,0.5705521472392638,0.5447686116700202,0.7775639263128953,0.32941176470588235,0.7777418311226141,0.21468354430379746,0.6941176470588235,0.21496904895891952,0.6091370558375635,0.2222222222222222,0.6090225563909775,0.2222222222222222,0.0,0.0
0.5661157024793388,0.0,0.36231470923603193,0.6257668711656442,0.3623407109322602,0.6810558152323343,0.6235294117647059,0.6810093820769978,0.5258227848101266,0.4411764705882353,0.526167698368036,0.25380710659898476,0.16666666666666666,0.25375939849624063,0.3333333333333333,0.0,0.0
0.359504132231405,0.0,0.6701824401368301,0.6012269938650306,0.6701877934272301,0.6923288424525709,0.4647058823529412,0.6923325784535749,0.7237974683544304,0.44705882352941173,0.7242543612830613,0.36548223350253806,0.1111111111111111,0.3646616541353383,0.4444444444444444,1.0,0.0
0.5330578512396694,0.0,0.4099201824401369,0.46625766871165647,0.40995975855130784,0.7555677756392631,0.6058823529411764,0.755742478162407,0.49291139240506326,0.6176470588235294,0.49296567248171075,0.6243654822335025,0.05555555555555555,0.6240601503759398,0.0,0.0,0.0
0.2975206611570248,0.0,0.27052451539338657,0.7423312883435583,0.2704560697518444,0.6961781688204564,0.48823529411764705,0.6962148172112584,0.44329113924050634,0.5058823529411764,0.4434440067529544,0.7208121827411167,0.1111111111111111,0.7199248120300752,0.2222222222222222,0.0,0.0
0.5165289256198348,0.0,0.6832953249714937,0.5337423312883436,0.6832662642521798,0.7745394555952708,0.5411764705882353,0.7745066321578777,0.4645569620253165,0.6647058823529411,0.46482836240855374,0.5786802030456852,0.05555555555555555,0.5789473684210527,0.1111111111111111,1.0,0.0
0.6033057851239669,0.0,0.7810718358038768,0.5644171779141104,0.7810194500335346,0.6373384657684905,0.4823529411764706,0.6373341960530573,0.7179746835443038,0.48823529411764705,0.7180641530669668,0.3147208121827411,0.05555555555555555,0.3139097744360902,0.0,0.0,0.0
0.5578512396694215,0.3653846153846154,0.4960091220068415,0.588957055214724,0.49597585513078474,0.5971954907891118,0.7411764705882353,0.5972177288903268,0.5577215189873418,0.5705882352941176,0.5576814856499719,0.5786802030456852,0.16666666666666666,0.5789473684210527,0.1111111111111111,0.0,1.0
0.17768595041322316,0.0,0.8232611174458382,0.5276073619631902,0.8232729711602952,0.48364036293648616,0.5117647058823529,0.4836622452280815,0.5453164556962026,0.6235294117647059,0.5453010692177828,0.48223350253807107,0.1111111111111111,0.4830827067669172,0.0,0.0,0.0
0.487603305785124,0.2884615384615385,0.45610034207525657,0.5828220858895705,0.45606975184439974,0.576024195765741,0.6470588235294118,0.5761889356195405,0.20835443037974682,0.6294117647058823,0.20821609454136186,0.44162436548223344,0.2777777777777778,0.4417293233082707,0.5555555555555556,1.0,1.0
0.4628099173553719,0.6538461538461539,0.12799315849486886,0.38650306748466257,0.1279342723004695,0.3689854275501787,0.4823529411764706,0.36913620187641544,0.42632911392405065,0.6941176470588235,0.42656162070906023,0.6751269035532995,0.16666666666666666,0.6748120300751879,0.1111111111111111,0.0,1.0
0.6115702479338844,0.0,0.3263968072976055,0.6319018404907976,0.32645875251509054,0.6290899092658785,0.5882352941176471,0.6292461986412164,0.3437974683544304,0.43529411764705883,0.34383792909397864,0.5431472081218274,0.16666666666666666,0.543233082706767,0.0,0.0,0.0
0.5619834710743802,0.0,0.27793614595210947,0.5828220858895705,0.2780013413816231,0.538355787737146,0.4823529411764706,0.5383371077321255,0.7311392405063292,0.4588235294117647,0.7315700619020822,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
0.49173553719008267,0.0,0.5293614595210946,0.8159509202453988,0.5293427230046949,0.6464118779213638,0.8764705882352941,0.646392753154319,0.6491139240506328,0.4588235294117647,0.6494091164884637,0.8578680203045684,0.3333333333333333,0.857142857142857,0.0,0.0,0.0
0.5165289256198348,0.0,0.2956100342075257,0.5705521472392638,0.29560697518443996,0.34918889194390984,0.6294117647058823,0.34940148819152383,0.8336708860759494,0.38823529411764707,0.8339898705683737,0.7309644670050761,0.05555555555555555,0.731203007518797,0.0,0.0,0.0
0.44214876033057854,0.0,0.30957810718358036,0.7852760736196319,0.30952380952380953,0.8941435248831454,0.5705882352941176,0.894208993853122,0.43949367088607594,0.3941176470588235,0.4395047833427124,0.4720812182741117,0.3333333333333333,0.47180451127819545,0.0,0.0,0.0
0.3305785123966942,0.7115384615384616,0.6758836944127709,0.46625766871165647,0.6758886653252851,0.7264228759967005,0.7352941176470588,0.7266256874797801,0.6868354430379747,0.7058823529411764,0.6871131119864942,0.401015228426396,0.16666666666666666,0.400375939849624,0.1111111111111111,1.0,1.0
0.17768595041322316,0.0,0.540763968072976,0.7484662576687117,0.5407444668008049,0.4918889194390982,0.4235294117647059,0.492073762536396,0.619493670886076,0.5470588235294117,0.6195835678109173,0.4974619289340102,0.2777777777777778,0.49812030075187963,0.0,0.0,0.0
0.15289256198347106,0.0,0.5008551881413911,0.6687116564417178,0.5008383635144199,0.5823480890844103,0.5705882352941176,0.5823358136525396,0.3491139240506329,0.6411764705882352,0.34946539110861,0.46700507614213194,0.16666666666666666,0.46616541353383456,0.5555555555555556,0.0,0.0
0.5247933884297521,0.6153846153846154,0.637115165336374,0.49693251533742333,0.6371562709590879,0.5191091558977179,0.43529411764705883,0.5192494338401812,0.3921518987341772,0.5941176470588235,0.39223410241980866,0.47715736040609136,0.1111111111111111,0.4774436090225564,0.2222222222222222,1.0,1.0
0.1859504132231405,0.0,0.5992018244013683,0.5644171779141104,0.5990945674044266,0.6249656310145725,0.45294117647058824,0.6250404399870593,0.5065822784810127,0.6823529411764706,0.5064715813168261,0.6649746192893401,0.38888888888888884,0.6654135338345865,0.1111111111111111,0.0,0.0
0.1322314049586777,0.0,0.4546750285062714,0.7055214723926381,0.454728370221328,0.5372559802034644,0.6941176470588235,0.5373665480427047,0.25924050632911394,0.5058823529411764,0.2594259988745076,0.36040609137055835,0.38888888888888884,0.3609022556390977,0.1111111111111111,0.0,0.0
0.7148760330578513,0.0,0.6818700114025086,0.44171779141104295,0.681757209926224,0.5182843002474566,0.7294117647058823,0.5182788741507602,0.26734177215189875,0.6823529411764706,0.26730444569499157,0.4467005076142132,0.16666666666666666,0.4473684210526315,0.1111111111111111,0.0,0.0
0.3760330578512397,0.0,0.5171037628278221,0.6012269938650306,0.517102615694165,0.4522958482265603,0.5764705882352941,0.45228081527013914,0.4329113924050633,0.6470588235294118,0.4327518289251548,0.5532994923857868,0.2222222222222222,0.5526315789473684,0.2222222222222222,0.0,0.0
0.25619834710743805,0.0,0.37884834663626,0.7484662576687117,0.37877263581488935,0.18421776189166897,0.36470588235294116,0.18440634098997088,0.40607594936708863,0.711764705882353,0.40630275745638716,0.5025380710659899,0.1111111111111111,0.5018796992481203,0.3333333333333333,0.0,0.0
0.4256198347107438,0.0,0.39823261117445835,0.6871165644171779,0.39822266934942996,0.5493538630739621,0.7470588235294118,0.5493367842122291,0.47924050632911397,0.611764705882353,0.47945976364659537,0.5228426395939086,0.1111111111111111,0.5225563909774436,0.2222222222222222,0.0,0.0
0.45867768595041325,0.3269230769230769,0.34207525655644244,0.5766871165644172,0.3420523138832998,0.21858674731921915,0.611764705882353,0.218699450016176,0.5417721518987342,0.5529411764705883,0.541924592009004,0.44162436548223344,0.05555555555555555,0.4417293233082707,0.1111111111111111,0.0,1.0
0.5206611570247934,0.0,0.572405929304447,0.6380368098159509,0.5724346076458753,0.4987627165246082,0.4294117647058823,0.4988676803623423,0.2270886075949367,0.28823529411764703,0.22734946539110862,0.49238578680203043,0.2777777777777778,0.4924812030075188,0.0,0.0,0.0
0.39669421487603307,0.0,0.6753135689851768,0.656441717791411,0.6752179745137492,0.43332416827055265,0.6176470588235294,0.4335166612746684,0.610126582278481,0.7058823529411764,0.610579628587507,0.37055837563451777,0.1111111111111111,0.37030075187969924,0.0,1.0,0.0
0.5,0.0,0.4509692132269099,0.5828220858895705,0.45087189805499667,0.4907891119054166,0.6647058823529411,0.49077968295050145,0.3906329113924051,0.44705882352941173,0.3905458638154193,0.43147208121827413,0.2777777777777778,0.4323308270676691,0.2222222222222222,0.0,0.0
0.871900826446281,0.0,0.6442417331813,0.7791411042944786,0.6441985244802146,0.8375034368985428,0.48823529411764705,0.8375930119702362,0.45873417721518983,0.7764705882352941,0.45863815419245924,0.6395939086294417,0.2222222222222222,0.6390977443609022,0.2222222222222222,0.0,0.0
0.2975206611570248,0.0,0.7263397947548461,0.5214723926380368,0.7263581488933603,0.3942810008248557,0.47058823529411764,0.3943707538013588,0.389620253164557,0.6,0.3899831176139561,0.7614213197969543,0.38888888888888884,0.7612781954887218,0.2222222222222222,0.0,0.0
